date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2023-07-28 08:59:17,902,6146,1653,1249,1339,200,5794,417,35,352
2023-07-27 21:17:17,985,6616,1695,1292,1344,1044,6395,0,35,221
2023-07-27 09:26:17,1026,6537,1797,1288,1348,721,6471,258,33,67
2023-07-26 21:31:17,1043,7393,1842,1237,1342,426,5914,0,23,1479
2023-07-26 09:47:17,927,7102,1668,1183,1347,1739,7303,415,24,-201
2023-07-25 21:59:17,950,7470,2018,1266,1343,1658,7264,0,30,206
2023-07-25 10:09:17,973,6894,2003,1234,1272,209,6250,528,30,644
2023-07-24 21:08:17,951,7350,1744,1232,1338,1015,6314,0,35,1036
2023-07-24 09:17:17,836,6515,1772,1209,1353,35,5672,433,34,844
2023-07-23 21:29:17,822,6183,1709,1230,1351,74,5219,0,34,964
2023-07-23 09:29:28,812,5036,1578,1100,1348,354,5559,335,31,-522
2023-07-22 21:46:23,854,6860,1701,1224,1345,455,5613,0,34,1246
2023-07-22 09:59:22,826,5782,1543,1102,1349,1370,6708,484,35,-926
2023-07-21 22:17:17,832,6905,1676,1242,1336,785,5916,0,41,989
2023-07-21 10:26:19,858,6746,1890,1199,1347,304,6239,611,37,507
2023-07-20 21:17:41,803,7027,1716,1227,1327,408,5520,0,35,1507
2023-07-20 09:10:17,802,6786,1826,1185,1327,258,5775,342,35,1011
2023-07-19 21:08:17,1063,7584,1973,1271,1311,838,6489,1,32,1094
2023-07-19 09:08:27,935,7111,1892,1191,1340,67,5846,395,26,1265
2023-07-18 21:26:21,973,7655,2039,1284,1348,348,6027,0,34,1629
2023-07-18 08:43:17,885,7006,1892,1204,1349,313,5965,286,36,1041
2023-07-17 18:59:17,852,7674,2687,1203,1325,1185,7457,172,32,217
2023-07-17 07:17:23,676,6093,2060,1206,1353,419,5804,68,31,289
2023-07-16 19:25:23,962,6272,2217,1137,1353,808,6603,98,29,-331
2023-07-16 05:55:23,899,4765,1628,1012,1352,40,4962,1,30,-197
2023-07-15 17:59:23,916,6402,2074,1078,1350,325,6180,404,30,221
2023-07-15 06:08:23,871,5080,2097,1019,1357,382,5760,2,33,-679
2023-07-14 18:25:23,688,7042,2962,1269,1343,436,7021,291,32,20
2023-07-14 06:38:29,563,5753,1762,1231,1356,1121,6076,14,29,-323
2023-07-13 18:55:57,797,7504,3169,1253,1339,377,7141,171,35,363
2023-07-12 12:29:21,787,6667,2066,1163,1309,7,6146,782,32,521
2023-07-12 00:47:47,989,5607,2158,1274,1362,345,6168,0,40,-561
2023-07-11 12:59:47,930,6907,2130,1183,1357,115,6372,625,33,534
2023-07-11 01:00:21,817,5527,2210,1213,1361,231,5846,0,29,-319
2023-07-10 13:17:21,939,6682,2008,1067,1283,883,6989,777,33,-307
2023-07-09 23:27:21,939,5542,2303,900,1364,520,6057,0,30,-515
2023-07-09 08:23:21,815,4709,1999,747,1365,2279,7511,276,29,-2802
2023-07-08 16:59:21,794,5561,1728,779,1360,2558,7730,475,31,-2168
2023-07-08 01:23:48,934,5444,2176,901,1355,1858,7258,0,33,-1814
2023-07-07 10:48:38,744,6678,1991,653,1324,1688,7018,583,33,-340
2023-07-06 22:59:39,859,6509,2231,342,1353,1005,5835,9,37,674
2023-07-06 11:16:34,958,6835,2209,634,1309,74,5861,645,31,974
2023-07-05 23:29:33,1013,6282,2657,349,1363,37,5449,1,30,833
2023-07-05 02:17:21,941,5511,2547,346,1373,45,5283,0,30,228
2023-07-04 02:08:40,960,5293,2455,338,1347,5,5132,0,27,161
2023-07-03 13:55:20,797,6486,2276,347,1330,180,5672,707,35,814
2023-07-03 02:09:20,795,4658,2478,315,1391,281,5293,0,26,-635
2023-07-02 14:26:20,637,4962,1251,295,1391,1075,5204,531,24,-242
2023-07-02 02:38:20,667,4659,1526,282,1392,1077,4968,0,24,-309
2023-07-01 14:55:20,739,5279,1202,310,1392,802,5235,763,27,44
2023-07-01 03:08:20,962,4864,2659,310,1389,221,5570,0,28,-706
2023-06-30 15:25:47,782,5922,2639,311,1369,217,6074,725,32,-151
2023-06-30 03:38:46,871,4792,2869,317,1384,455,5925,0,30,-1134
2023-06-29 15:55:41,846,5888,2869,303,1300,474,6421,599,30,-533
2023-06-29 03:59:49,779,4825,2628,316,1385,1247,6387,0,31,-1562
2023-06-28 16:17:43,813,6461,3100,332,1347,1036,6819,164,28,-359
2023-06-28 04:26:46,1010,5026,3253,269,1382,524,6471,0,34,-1445
2023-06-27 16:38:46,934,6503,3481,276,1377,238,6834,490,39,-331
2023-06-27 04:55:41,749,5095,3016,296,1384,498,5976,-1,34,-881
2023-06-26 17:09:39,735,6411,3441,269,1346,903,7163,433,36,-753
2023-06-26 05:26:34,712,4584,3051,350,1390,639,6173,-1,31,-1588
2023-06-25 17:38:35,589,5375,2719,235,1386,453,5583,174,27,-209
2023-06-25 05:55:30,567,4587,3137,294,1387,387,5800,2,27,-1214
2023-06-24 18:08:29,598,6001,3911,340,1390,568,7075,237,31,-1074
2023-06-24 06:25:24,592,4945,3387,272,1388,309,5993,11,34,-1048
2023-06-23 18:29:32,611,7027,4299,506,1370,770,7854,257,37,-827
2023-06-23 06:25:48,665,5491,3764,431,1392,198,6507,17,39,-1016
2023-06-22 15:59:29,980,6633,3882,456,1345,290,7552,562,37,-918
2023-06-22 04:16:24,990,5100,3617,433,1386,400,6861,-1,37,-1761
2023-06-21 16:29:23,836,6369,3832,412,1339,417,7423,554,34,-1054
2023-06-21 04:46:18,773,4976,3734,412,1386,290,6633,-1,38,-1657
2023-06-20 16:46:30,734,6180,3396,423,1383,337,6880,570,37,-700
2023-06-20 04:56:32,708,4961,3358,462,1391,723,6677,-1,35,-1715
2023-06-19 17:08:32,901,6295,3610,540,1362,309,7189,428,38,-894
2023-06-19 05:26:26,587,4588,2165,445,1397,2067,6700,-1,33,-2112
2023-06-18 17:38:26,645,5153,3083,415,1389,306,6157,285,36,-1004
2023-06-18 05:55:21,732,4477,3578,424,1388,799,6958,2,35,-2482
2023-06-17 18:08:20,909,6041,3447,437,1391,463,6848,167,34,-807
2023-06-17 04:29:17,886,5048,3534,440,1328,0,6222,-1,35,-1174
2023-06-16 12:55:17,935,6675,2796,404,973,148,5748,453,39,927
2023-06-16 01:08:17,1064,5437,3141,507,756,76,5573,-1,30,-135
2023-06-15 13:26:17,991,6490,2864,433,667,46,5592,563,28,899
2023-06-15 01:38:17,1010,5313,3111,431,694,39,5314,-1,29,-1
2023-06-14 13:46:17,927,6290,2869,460,682,76,5637,588,35,654
2023-06-14 01:59:17,713,5081,3160,422,686,760,5776,-1,36,-696
2023-06-13 14:17:17,724,6231,3077,407,688,418,5843,496,34,388
2023-06-13 00:08:17,900,5384,2703,400,685,1287,6013,0,38,-629
2023-06-12 11:26:17,917,6340,2770,406,684,953,6242,478,33,98
2023-06-11 21:43:17,957,5879,3226,394,696,406,5711,0,32,168
2023-06-11 08:47:17,773,4641,2491,379,699,449,5143,321,31,-502
2023-06-10 20:59:17,931,6018,3199,400,695,34,5291,1,33,727
2023-06-10 09:16:17,771,5495,3107,394,659,284,5598,346,37,-102
2023-06-09 21:29:17,965,6830,3465,428,660,153,5715,3,40,1115
2023-06-09 09:46:17,830,6406,3035,414,645,163,5634,503,45,772
2023-06-08 21:59:17,1003,6628,3315,430,650,266,5717,3,49,911
2023-06-08 10:17:17,868,6248,3143,406,616,193,5806,535,45,442
2023-06-07 22:25:17,1029,6433,3518,478,656,435,6165,0,49,268
2023-06-07 10:38:17,873,6233,3065,322,645,1077,6497,480,36,-264
2023-06-06 20:27:26,958,6446,3613,343,637,595,6203,16,42,243
2023-06-06 07:39:27,759,5698,3404,315,667,497,5819,147,31,-121
2023-06-05 16:29:17,780,4651,3247,300,667,474,6037,544,25,-1386
2023-06-05 02:10:26,828,4127,3141,305,666,126,5090,-1,26,-964
2023-06-04 11:27:24,698,4154,2133,303,667,756,5133,551,25,-980
2023-06-03 20:59:17,787,5611,3599,311,665,981,6368,1,26,-757
2023-06-03 09:16:17,742,4897,3249,307,697,448,5811,343,26,-914
2023-06-02 21:30:17,881,6060,3476,328,677,958,6357,0,32,-296
2023-06-02 09:49:17,725,5332,3157,319,675,-6,5451,550,30,-119
2023-06-01 21:59:17,941,6012,3289,337,656,265,5521,0,30,491
2023-06-01 10:08:17,966,5492,3440,331,659,20,5816,369,30,-324
2023-05-31 22:25:17,1082,6220,3377,344,649,214,5708,0,42,511
2023-05-31 10:29:17,1012,6110,2961,447,636,386,5986,513,32,125
2023-05-30 22:47:17,1056,6004,3318,464,605,178,5661,0,41,343
2023-05-30 10:59:17,831,5931,3190,408,663,333,6135,668,43,-204
2023-05-29 23:16:17,1048,5512,3362,494,659,414,6013,-1,37,-501
2023-05-29 11:17:17,854,5797,2783,377,677,567,5867,572,38,-70
2023-05-28 23:29:17,787,4834,3184,407,678,731,5825,0,38,-991
2023-05-28 11:47:17,623,4518,2377,365,694,358,4993,541,35,-476
2023-05-28 00:01:17,872,4928,3018,398,692,403,5428,0,46,-499
2023-05-27 12:16:17,755,5315,2594,374,701,480,5656,709,42,-340
2023-05-27 00:29:17,983,5199,3076,511,693,358,5666,0,45,-467
2023-05-26 12:48:41,936,6084,3066,494,669,437,6343,699,41,-260
2023-05-26 01:00:41,902,4962,2874,469,691,721,5699,-1,43,-737
2023-05-25 13:16:37,919,5858,3116,483,685,195,6148,707,44,-290
2023-05-24 23:49:18,1137,5575,3363,608,696,5,5840,0,31,-265
2023-05-24 10:56:24,992,5980,3221,490,645,-7,5984,612,30,-4
2023-05-23 23:08:24,1049,5844,3531,480,687,19,5809,-1,44,35
2023-05-23 11:25:19,880,5874,3363,421,652,260,6366,752,39,-493
2023-05-22 23:29:27,1023,5611,3431,481,686,502,6163,0,41,-552
2023-05-22 11:46:23,901,5760,2657,419,662,737,6064,649,38,-304
2023-05-21 23:59:22,909,4817,3029,449,700,1304,6430,-1,39,-1613
2023-05-21 11:08:26,719,4429,2088,419,703,1298,6009,743,38,-1580
2023-05-20 23:17:29,945,5401,3382,453,701,930,6451,0,40,-1049
2023-05-20 11:29:29,730,5219,2464,433,699,1521,6480,593,40,-1261
2023-05-19 23:46:24,831,5465,2811,477,694,1637,6494,0,43,-1030
2023-05-19 11:59:23,836,6080,2847,463,672,1312,6881,709,41,-801
2023-05-19 00:16:18,997,5307,2652,467,696,1372,6225,-1,42,-918
2023-05-18 12:29:17,927,6249,2687,548,663,1950,7275,460,39,-1026
2023-05-17 22:53:17,1111,6108,2969,558,688,691,6063,0,46,45
2023-05-17 10:38:33,999,6625,3007,475,678,1108,6576,265,43,49
2023-05-16 22:55:28,1015,5956,2796,495,703,1804,6857,0,44,-901
2023-05-16 11:08:38,886,6490,2482,479,703,1997,6967,381,38,-476
2023-05-15 23:25:38,856,5742,2452,452,695,1788,6283,0,41,-541
2023-05-15 10:38:22,761,6375,2819,537,673,1272,6562,461,39,-187
2023-05-14 22:47:25,962,5380,3116,541,696,803,6162,-1,38,-781
2023-05-14 10:55:38,774,4720,3139,533,692,45,5787,563,42,-1067
2023-05-13 23:08:28,984,5701,3232,544,693,150,5647,-1,45,54
2023-05-13 11:17:31,941,5781,3288,568,693,86,6037,421,41,-257
2023-05-12 23:29:38,945,5835,3045,527,681,45,5294,-1,52,541
2023-05-12 11:38:34,975,6591,2891,616,670,455,6035,375,53,556
2023-05-11 23:55:29,1032,5605,2989,532,692,133,5427,-1,49,178
2023-05-11 12:08:28,877,5905,2706,573,643,447,6090,796,48,-186
2023-05-11 00:25:23,1025,5454,2549,535,705,264,5128,-1,51,326
2023-05-10 12:38:39,842,6026,2400,563,649,214,5425,711,46,601
2023-05-10 00:55:39,919,5393,2533,526,703,144,4870,-1,47,523
2023-05-09 13:08:39,786,6405,2480,554,701,743,5821,520,37,585
2023-05-09 01:26:10,740,4987,2278,532,690,1187,5464,-1,37,-477
2023-05-08 13:38:10,809,6773,3211,556,677,361,5978,334,29,795
2023-05-08 01:55:09,974,4655,2396,484,692,133,4706,-1,28,-51
2023-05-07 12:59:39,878,4629,2164,502,687,71,5056,725,29,-426
2023-05-06 22:38:09,977,5759,2609,512,1401,1116,6645,-1,31,-886
2023-05-06 01:51:09,930,4983,1830,469,1406,1558,6227,-1,34,-1244
2023-05-05 10:31:34,1102,6184,2791,537,1341,123,6403,477,32,-219
2023-05-04 20:59:39,1238,7108,3005,540,1381,470,6666,-1,33,442
2023-05-04 09:17:39,1332,7009,2834,529,1407,632,6871,108,28,138
2023-05-03 21:30:39,1219,6897,2988,535,1397,1427,7597,0,31,-700
2023-05-03 09:38:17,1086,6365,2516,512,1364,584,6537,448,28,-172
2023-05-02 21:56:11,930,6560,2939,484,1396,1414,7196,0,33,-636
2023-05-02 09:59:39,894,6009,2558,388,1375,197,6080,635,33,-71
2023-05-01 19:47:09,963,5465,3383,388,1407,188,6393,27,37,-928
2023-05-01 07:59:09,930,5040,2540,387,1409,1098,6569,172,33,-1529
2023-04-30 20:16:40,912,5447,3190,389,1407,174,6115,8,34,-668
2023-04-30 08:29:39,945,4863,2809,383,1409,381,6215,255,34,-1352
2023-04-29 20:25:55,1086,6224,3093,408,1410,247,6278,0,34,-54
2023-04-29 08:30:04,977,5656,2978,361,1407,1045,7072,270,34,-1416
2023-04-28 20:46:59,959,6890,2873,403,1392,2085,7752,-1,41,-863
2023-04-28 08:56:09,1080,6586,2954,406,1398,2109,8338,352,40,-1752
2023-04-27 21:08:09,1258,7178,3067,459,1397,1801,8023,0,40,-845
2023-04-27 09:25:56,1007,6836,2655,441,1359,2531,8345,311,41,-1509
2023-04-26 21:38:09,1057,7036,2977,486,1407,2151,8120,1,40,-1083
2023-04-26 09:46:59,1012,6804,2710,478,1352,445,6446,410,39,358
2023-04-25 22:00:09,1146,6666,3487,526,1406,481,7091,2,44,-425
2023-04-25 10:08:09,1119,6971,3256,487,1385,1209,7721,227,40,-751
2023-04-24 22:26:55,942,6364,3170,488,1390,1705,7727,-1,34,-1364
2023-04-24 10:17:17,933,6513,3049,473,1328,225,6636,598,31,-123
2023-04-23 18:57:09,969,5239,3045,470,1417,217,6262,113,31,-1023
2023-04-23 02:51:39,899,4668,2679,484,1409,325,5826,0,28,-1157
2023-04-22 11:40:09,915,5597,2759,485,1402,463,6783,728,30,-1185
2023-04-21 21:10:26,934,6924,2929,507,1390,916,6711,0,33,213
2023-04-21 08:38:11,1136,6648,3121,507,1395,1605,7936,145,28,-1288
2023-04-20 18:37:39,1022,6535,3031,503,1386,1295,7378,109,32,-842
2023-04-20 06:56:39,1237,6008,3111,551,1397,982,7311,4,30,-1303
2023-04-19 18:59:39,1222,6813,3695,585,1381,411,7400,71,35,-587
2023-04-19 07:17:39,961,6288,3089,556,1412,879,6933,10,27,-646
2023-04-18 19:26:24,1068,6286,3200,575,1409,613,6913,15,33,-627
2023-04-18 07:38:25,857,5643,2925,653,1412,553,6450,21,29,-807
2023-04-17 19:46:38,878,5360,3432,664,1410,1197,7611,2,29,-2252
2023-04-17 07:55:32,856,4578,2750,643,1409,1612,7320,20,30,-2742
2023-04-16 20:08:31,1094,5071,3256,667,1411,1868,8324,-1,30,-3253
2023-04-16 08:25:38,1111,4287,3247,668,1408,297,6895,135,29,-2608
2023-04-15 20:39:24,1115,6222,3340,675,1412,416,6992,-1,35,-770
2023-04-15 08:55:38,1122,5510,3241,677,1415,448,7173,234,35,-1663
2023-04-14 21:08:19,1165,6443,3569,722,1405,815,7711,0,36,-1268
2023-04-14 09:26:13,940,5622,3019,685,1356,528,6931,357,46,-1309
2023-04-13 21:39:12,939,6972,3176,692,1397,232,6483,0,48,489
2023-04-13 09:47:38,900,6660,2740,683,1370,546,6810,526,45,-149
2023-04-12 21:38:38,1248,7313,3244,725,1394,785,7435,0,39,-122
2023-04-12 05:59:38,1270,5784,2935,689,1408,555,6898,-1,42,-1114
2023-04-11 09:08:44,1070,7429,2986,677,1386,2681,9023,193,29,-1594
2023-04-10 21:08:03,1217,7414,3072,689,1390,645,7053,-1,41,361
2023-04-10 09:25:03,1071,7042,2803,685,1359,424,6835,448,44,208
2023-04-09 21:39:03,1090,6313,3168,682,1404,25,6413,-1,45,-100
2023-04-09 09:56:44,1062,5485,2818,674,1407,60,6506,441,44,-1021
2023-04-08 22:13:39,1071,6686,3480,730,1395,60,6787,0,52,-101
2023-04-08 10:29:35,1002,6542,3046,682,1364,-3,6542,401,50,0
2023-04-07 22:46:33,1021,6725,3181,747,1402,86,6490,0,53,235
2023-04-06 19:20:23,1268,7467,3554,732,1385,111,7112,14,48,356
2023-03-31 05:30:01,968,5780,1771,839,1411,1018,6064,-1,57,-284
2023-03-30 17:47:01,1002,6575,2226,837,1349,416,6200,312,58,375
2023-03-30 06:01:01,798,6223,1747,824,1407,1002,5838,-1,61,385
2023-03-29 18:08:01,1033,6793,2482,850,1391,389,6505,298,61,288
2023-03-29 06:18:02,916,6273,1739,837,1412,1336,6301,-1,62,-28
2023-03-28 18:27:01,1089,7016,3022,828,1411,1179,7686,97,60,-670
2023-03-28 06:38:01,907,6208,1618,836,1400,2576,7396,0,60,-1187
2023-03-27 18:55:01,1084,6918,2362,852,1378,2606,8376,28,66,-1458
2023-03-27 07:09:00,906,6216,2376,788,1406,433,5972,0,63,243
2023-03-26 19:26:00,863,5732,2437,833,1412,182,5798,9,63,-66
2023-03-26 07:39:00,822,4941,1654,832,1411,1026,5808,2,61,-867
2023-03-25 18:47:51,856,6055,2406,833,1412,1456,7031,3,65,-975
2023-03-25 06:43:21,889,5079,1597,835,1409,1063,5861,13,55,-781
2023-03-24 18:56:05,866,7001,2553,845,1399,994,6713,0,56,288
2023-03-24 07:05:08,783,6359,1993,836,1413,602,5745,64,55,614
2023-03-23 16:32:20,826,6275,2242,809,1341,75,5704,360,51,571
2023-03-23 02:50:50,992,5323,1723,803,1402,36,5006,-1,51,317
2023-03-22 04:17:46,901,5294,1787,844,1400,19,5003,-1,52,291
2023-03-21 07:26:59,1109,6663,2562,897,1401,23,6073,37,46,590
2023-03-20 10:17:50,1135,6975,2159,864,1340,215,6298,529,55,678
2023-03-19 22:29:49,931,5732,2233,865,1402,254,5734,-1,49,-2
2023-03-19 10:29:49,852,5185,1975,850,1408,113,5965,718,50,-780
2023-03-18 22:26:57,1041,6160,2208,871,1408,728,6308,-1,52,-148
2023-03-18 09:18:19,1004,6178,2229,874,1409,876,6930,480,58,-753
2023-03-17 20:59:50,1146,7333,2190,873,1389,1665,7328,-1,66,5
2023-03-17 08:40:22,1009,7265,2047,828,1404,2476,8134,308,62,-869
2023-03-16 20:47:49,1045,7432,2745,832,1390,2209,8284,0,64,-853
2023-03-16 06:38:19,1036,6151,2067,829,1408,789,6191,0,61,-41
2023-03-15 08:29:49,1173,7171,2932,853,1406,1424,8069,219,62,-897
2023-03-14 08:00:19,1114,6978,2999,844,1406,967,7594,203,61,-616
2023-03-13 20:09:19,983,7463,2956,835,1394,1689,7922,-1,65,-460
2023-03-13 08:16:49,1132,7097,2941,898,1404,32,6730,260,64,367
2023-03-12 20:29:49,1046,6445,2985,938,1406,52,6487,-1,61,-43
2023-03-12 07:25:40,1007,5271,2651,910,1404,980,7062,52,59,-1791
2023-03-11 19:29:49,1036,6890,3119,923,1406,1226,7768,-1,59,-878
2023-03-11 07:46:49,862,5840,2680,893,1411,910,6849,28,66,-1009
2023-03-10 19:59:49,1005,7288,3112,975,1396,1706,8255,0,62,-967
2023-03-10 08:16:49,851,6953,2661,930,1407,162,6259,182,65,694
2023-03-09 20:29:49,1081,7409,2869,965,1394,1436,7806,0,61,-397
2023-03-09 08:46:49,1070,7099,2731,941,1410,818,7246,215,61,-147
2023-03-08 20:59:49,923,7227,2393,954,1407,1812,7551,0,63,-325
2023-03-08 09:08:49,1098,7065,2720,993,1376,142,6709,316,63,357
2023-03-07 21:26:26,1215,7205,2985,1005,1407,299,6973,0,64,232
2023-03-07 09:17:47,1209,7425,3003,997,1370,454,7440,339,67,-16
2023-03-06 21:30:47,1191,7111,3103,1017,1402,166,6938,-1,60,172
2023-03-06 09:47:42,1179,7562,2711,1001,1359,304,6964,360,50,598
2023-03-05 21:59:49,928,6134,2887,971,1409,339,6581,-1,49,-447
2023-03-05 10:16:49,903,5417,2453,963,1412,374,6683,519,59,-1267
2023-03-04 22:25:49,891,6182,2452,980,1404,2010,7796,0,60,-1614
2023-03-04 10:38:49,957,6257,2577,971,1404,196,6642,479,58,-386
2023-03-03 22:56:33,935,6176,2516,992,1395,341,6239,-1,59,-64
2023-03-03 11:08:32,1033,7463,2827,985,1380,16,6625,338,46,838
2023-03-02 23:25:49,1029,6209,2768,1028,1405,50,6335,0,56,-126
2023-03-02 11:25:49,988,7392,2529,999,1304,351,6633,405,56,759
2023-03-01 23:38:38,1061,5970,2523,1004,1392,542,6578,-1,57,-608
2023-03-01 11:55:33,1139,7393,2555,981,1352,209,6608,314,57,785
2023-03-01 00:08:32,1138,6013,2589,1219,1401,42,6440,-1,51,-427
2023-02-28 12:25:49,1132,7626,2850,1681,1374,325,7597,191,44,29
2023-02-28 00:38:27,1102,5852,2362,1706,1386,778,7379,-1,46,-1527
2023-02-27 12:47:30,1081,7648,2932,1626,1353,726,8024,255,51,-376
2023-02-27 00:56:33,1042,5169,2356,1714,1399,489,7045,-1,47,-1876
2023-02-26 13:08:32,974,5777,1463,1562,1408,1692,7508,358,50,-1731
2023-02-26 01:25:27,964,5202,1972,1682,1400,1180,7245,0,47,-2043
2023-02-25 13:38:26,1023,6542,2236,1516,1405,1968,8358,158,51,-1816
2023-02-25 01:55:22,1064,5532,1937,1689,1403,898,7038,-1,47,-1506
2023-02-24 14:02:27,1045,7282,2468,1631,1349,1919,8641,177,51,-1359
2023-02-24 02:17:48,1059,5541,2159,1755,1383,1343,7748,0,49,-2207
