date,carbune,consum,hidro,hidrocarburi,nuclear,eolian,productie,fotovolt,biomasa,sold
2023-02-23 14:30:48,972,7189,2175,1628,1347,1653,8237,413,50,-1048
2023-02-23 02:48:16,949,5366,1860,1656,1403,341,6259,-1,50,-893
2023-02-22 15:00:17,1068,6632,2186,1602,1346,99,6902,550,52,-270
2023-02-22 03:18:18,1081,5264,2067,1649,1405,169,6428,0,58,-1164
2023-02-21 15:30:10,1085,6722,1991,1554,1399,1841,8378,448,57,-1638
2023-02-21 03:47:17,1041,5525,1646,1546,1402,2487,8178,-1,58,-2654
2023-02-20 16:00:04,1022,6845,1323,1498,1381,1695,7348,365,63,-503
2023-02-20 04:17:17,971,4941,1597,1556,1405,1944,7530,-1,58,-2589
2023-02-19 16:29:58,988,5586,1860,1614,1406,671,6672,74,60,-1086
2023-02-19 04:47:17,985,4975,1340,1593,1401,2305,7681,0,58,-2706
2023-02-18 16:59:52,988,6343,1709,1550,1402,1704,7470,54,62,-1126
2023-02-18 05:16:47,999,5580,1476,1638,1405,2012,7590,-2,62,-2010
2023-02-17 17:29:47,1031,7332,1703,1658,1395,579,6450,20,64,882
2023-02-17 05:38:17,1036,6023,1499,1755,1436,1140,6931,-1,65,-907
2023-02-16 16:30:12,975,7196,1494,1759,1398,446,6404,266,66,791
2023-02-16 02:22:34,918,5840,1424,1716,1397,525,6043,-1,64,-202
2023-02-15 14:29:47,920,7030,1362,1624,1324,1601,7561,663,66,-530
2023-02-15 02:46:47,927,5915,1278,1689,1402,2468,7825,-1,62,-1910
2023-02-14 14:59:47,1098,7298,1743,1678,1361,1380,7787,464,64,-489
2023-02-14 03:08:47,1077,5911,1518,1735,1393,736,6522,-1,64,-610
2023-02-13 15:27:29,1010,7297,1463,1645,1358,551,6537,446,64,760
2023-02-13 03:29:47,904,5391,1420,1721,1403,846,6359,-1,64,-968
2023-02-12 15:47:33,904,5916,1586,1629,1401,1733,7587,270,64,-1672
2023-02-12 03:59:46,919,5470,1452,1747,1403,923,6508,-1,65,-1038
2023-02-11 16:17:27,933,6855,1650,1681,1403,439,6413,243,65,442
2023-02-11 04:29:46,1041,6016,1496,1772,1396,404,6174,-1,66,-158
2023-02-10 16:47:46,943,7571,2149,1883,1379,234,6809,154,66,762
2023-02-10 04:59:46,1017,6222,1536,1685,1394,329,6020,-1,59,203
2023-02-09 17:17:16,938,7739,2054,1719,1369,367,6557,45,66,1182
2023-02-09 05:30:13,1018,6301,1626,1740,1398,1465,7314,-1,69,-1013
2023-02-08 17:47:08,959,8040,1871,1734,1397,2393,8436,12,70,-397
2023-02-08 05:47:20,981,6366,1584,1730,1404,2013,7781,0,70,-1415
2023-02-07 17:59:46,1153,8119,2625,1836,1386,1069,8139,1,68,-20
2023-02-07 06:18:13,1027,6730,1779,1609,1399,2518,8382,0,69,-1653
2023-02-06 18:30:13,1110,8292,2425,1681,1383,2663,9331,0,70,-1039
2023-02-06 06:48:07,954,6765,2138,1790,1402,2334,8684,0,66,-1919
2023-02-05 19:00:16,1005,7153,2597,1651,1397,2650,9370,-1,70,-2217
2023-02-05 07:18:02,943,5759,2038,1522,1400,2707,8677,-1,68,-2918
2023-02-04 19:26:06,924,7428,2250,1644,1392,1659,7926,0,70,-498
2023-02-04 07:38:16,1056,6362,2226,1647,1400,458,6854,0,67,-493
2023-02-03 19:49:16,1013,7922,2570,1677,1394,163,6885,-1,69,1037
2023-02-03 07:55:16,993,7533,2346,1685,1397,1183,7673,4,66,-141
2023-02-02 20:09:16,1007,7752,2662,1658,1377,836,7606,0,68,146
2023-02-02 08:27:05,1026,7609,2357,1721,1406,707,7333,51,65,277
2023-02-01 20:30:14,1129,7820,3106,1824,1405,408,7942,0,70,-121
2023-02-01 07:38:18,1093,7283,2531,1609,1404,680,7385,0,68,-102
2023-01-31 19:58:10,1179,7891,2913,1807,1404,827,8202,0,72,-311
2023-01-31 07:59:46,1093,7633,2992,1823,1399,324,7700,0,70,-67
2023-01-30 19:59:46,942,7705,2594,1810,1387,1649,8453,-1,71,-747
2023-01-30 08:16:46,1003,7550,2758,1819,1401,-10,7040,2,66,510
2023-01-29 20:29:46,1023,6728,2916,1807,1403,846,8062,0,68,-1334
2023-01-29 08:18:50,1021,5838,2762,1770,1400,1578,8600,2,65,-2772
2023-01-28 18:00:23,1056,7575,2840,1820,1405,1662,8850,0,69,-1276
2023-01-28 06:17:46,1008,5806,2986,1775,1404,1185,8424,0,66,-2618
2023-01-27 18:29:46,1040,8085,2965,1817,1388,2597,9878,0,71,-1792
2023-01-27 05:49:16,983,6087,2200,1780,1398,2242,8670,0,68,-2583
2023-01-26 14:38:38,1131,7831,2767,1785,1358,1256,8458,96,64,-628
2023-01-26 02:55:51,1074,5675,2422,1387,1394,679,7018,0,63,-1343
2023-01-25 15:09:31,1178,7602,2986,1846,1314,458,7917,63,61,-316
2023-01-25 03:25:27,892,5322,2426,1453,1398,929,7163,0,65,-1841
2023-01-24 15:38:26,1103,6910,3197,1830,1400,695,8393,99,68,-1483
2023-01-24 00:43:36,922,5650,2608,1760,1386,588,7328,0,64,-1678
2023-01-23 12:08:41,984,7203,3106,1769,1368,570,8119,258,64,-917
2023-01-23 00:25:19,942,5276,2609,1746,1384,1098,7841,0,63,-2565
2023-01-22 12:38:40,911,5851,2881,1381,1331,1567,8289,157,64,-2438
2023-01-22 00:57:10,933,5319,2267,1708,1404,1312,7688,0,64,-2369
2023-01-21 10:18:04,1043,6740,2863,1712,1336,398,7613,198,64,-873
2023-01-20 22:27:10,954,6592,2221,1676,1399,2260,8579,0,68,-1987
2023-01-20 10:26:20,1070,7687,2472,1675,1410,2149,8935,90,67,-1247
2023-01-19 22:39:20,1002,6416,1912,1671,1407,2235,8295,0,68,-1880
2023-01-19 07:00:20,963,6684,1755,1703,1413,2069,7972,0,69,-1288
2023-01-18 19:17:20,1174,7583,2403,1689,1412,1862,8608,0,68,-1026
2023-01-18 07:29:20,1110,7013,2199,1764,1413,2032,8584,0,67,-1571
2023-01-17 19:47:03,994,7726,2353,1691,1406,1671,8182,0,68,-456
2023-01-17 07:17:50,1047,7080,2001,1706,1404,1643,7857,0,56,-777
2023-01-16 19:29:50,1041,7697,2243,1566,1385,2615,8918,0,68,-1221
2023-01-16 07:40:50,970,7176,2089,1723,1399,2075,8324,0,68,-1148
2023-01-15 08:56:20,1020,5687,1784,1735,1398,-5,6022,25,66,-335
2023-01-14 17:19:50,1042,7143,1731,1828,1400,6,6077,0,70,1066
2023-01-14 01:34:49,1066,5603,1386,1814,1400,9,5741,0,67,-138
2023-01-13 09:59:49,1086,7919,2083,1402,1363,29,6111,81,68,1809
2023-01-12 15:08:49,1087,7529,1972,1410,1325,861,6763,41,66,766
2023-01-12 03:26:43,899,5465,1070,1366,1402,1763,6563,0,63,-1097
2023-01-11 15:09:13,996,7433,1613,1372,1370,2445,7968,104,68,-535
2023-01-11 03:26:08,986,5361,1031,1781,1403,2201,7468,0,66,-2108
2023-01-10 12:30:19,1100,7701,1708,1772,1366,2231,8330,85,68,-629
2023-01-10 00:47:14,910,5661,1266,1351,1391,2668,7649,0,64,-1988
2023-01-09 13:00:13,994,7518,1508,1770,1316,2679,8560,227,66,-1043
2023-01-09 01:17:19,867,5017,973,1470,1407,1941,6706,0,49,-1689
2023-01-08 12:56:41,879,5595,1673,1764,1409,226,6425,430,44,-831
2023-01-08 01:09:49,979,5126,1088,1563,1406,155,5235,-2,48,-109
2023-01-07 13:25:36,925,5829,1521,1370,1405,187,5824,363,51,6
2023-01-07 01:38:35,966,5440,1312,1796,1400,16,5536,0,47,-97
2023-01-06 07:08:49,966,6142,2239,1563,1409,1109,7333,0,48,-1191
2023-01-05 19:26:19,1131,7417,1986,1823,1394,2107,8477,0,37,-1060
2023-01-05 07:39:19,1082,6455,1812,1557,1406,2125,8025,0,44,-1571
2023-01-04 19:47:21,1044,7273,2252,1802,1391,53,6586,0,46,686
2023-01-04 06:00:22,892,5341,1366,1334,1405,1000,6041,0,43,-700
2023-01-03 18:17:19,1039,7157,2412,1696,1392,633,7209,0,36,-53
2023-01-03 05:16:49,988,4649,1473,1479,1404,383,5758,0,30,-1108
2023-01-02 17:16:49,868,5850,1685,1686,1411,445,6125,0,29,-274
2023-01-02 05:29:49,954,4361,1314,1440,1409,450,5598,0,30,-1237
2023-01-01 15:02:49,856,4432,1059,1362,1406,202,5146,231,30,-714
2023-01-01 00:24:16,883,5239,1219,1514,1406,944,5999,0,32,-760
2022-12-31 09:42:19,863,5733,1978,1134,1408,249,5849,185,32,-116
2022-12-30 21:55:19,988,6264,2371,891,1398,917,6600,0,34,-336
2022-12-30 10:08:19,1184,6295,2313,885,1330,992,6987,247,35,-692
2022-12-29 22:27:05,996,5942,2074,882,1395,964,6346,0,35,-404
2022-12-29 10:39:05,1006,6485,2242,859,1382,519,6452,410,35,34
2022-12-28 22:55:19,940,5794,1998,1282,1405,1147,6806,0,35,-1012
2022-12-28 10:55:19,1059,6659,2290,1283,1404,64,6497,364,34,162
2022-12-27 23:09:10,1045,5503,1735,1015,1417,1527,6772,0,34,-1269
2022-12-27 11:09:49,995,6113,2170,876,1419,1404,7222,324,34,-1109
2022-12-26 22:59:49,926,5257,1842,802,1412,1004,6018,0,31,-760
2022-12-26 11:19:36,873,5130,1846,791,1414,45,5376,374,33,-246
2022-12-25 23:00:08,1089,5146,1648,801,1422,1826,6819,0,33,-1673
2022-12-25 10:39:41,1101,4903,1901,802,1418,683,6286,342,39,-1383
2022-12-24 22:49:49,1170,5692,2020,1657,1419,996,7301,0,39,-1609
2022-12-24 10:30:15,1139,6450,2136,1639,1420,316,6809,118,40,-359
2022-12-23 22:16:49,1112,6541,2478,1674,1403,202,6926,0,57,-385
2022-12-23 10:16:53,1107,7396,2436,1662,1344,151,6884,127,56,512
2022-12-22 21:59:49,1090,7042,2312,1678,1399,484,7025,0,62,17
2022-12-22 09:47:49,1134,8008,2642,1688,1371,893,7851,61,60,158
2022-12-21 21:30:19,1115,7481,2658,1700,1394,1357,8287,0,63,-806
2022-12-21 09:08:52,1105,8132,2514,1701,1412,1155,7993,47,59,139
2022-12-20 20:56:17,1215,7657,2334,1692,1398,842,7544,0,64,113
2022-12-20 09:00:25,1229,7983,2800,1686,1408,236,7488,69,60,495
2022-12-19 20:59:49,1184,7681,2603,1692,1393,435,7369,0,62,312
2022-12-19 07:59:51,1261,7467,2868,1352,1413,871,7828,1,62,-361
2022-12-18 20:08:19,1049,6872,2418,1612,1414,885,7454,0,75,-582
2022-12-18 08:25:49,958,5762,2021,1147,1415,744,6362,4,73,-600
2022-12-17 20:30:19,1043,7055,1894,1479,1415,2115,8024,0,78,-970
2022-12-17 08:39:00,1075,6588,1832,1510,1411,1369,7293,20,76,-706
2022-12-16 20:55:19,1184,7367,2108,1594,1396,632,6994,0,80,373
2022-12-16 08:57:06,1174,8008,1828,1122,1401,2066,7691,20,80,317
2022-12-15 21:08:19,1169,7546,2202,1116,1391,622,6585,0,85,961
2022-12-15 09:26:19,1149,8173,2490,1097,1365,743,6976,50,81,1197
2022-12-14 21:39:00,1066,7558,1884,1084,1395,2111,7625,0,83,-67
2022-12-14 09:29:49,1218,8252,2007,1106,1325,534,6342,79,72,1911
2022-12-13 21:38:49,1307,7462,2177,1575,1400,74,6614,0,81,848
2022-12-13 09:29:49,1379,8165,2210,1520,1374,1338,8047,142,83,118
2022-12-12 21:47:40,1293,7117,1655,1363,1385,771,6550,0,84,567
2022-12-12 09:31:19,1412,7948,1984,1532,1404,404,6923,105,82,1025
2022-12-11 18:38:19,1277,6768,1627,1472,752,808,6014,0,78,754
2022-12-11 06:59:08,1165,5366,802,1043,999,2076,6162,0,76,-797
2022-12-10 18:47:32,1265,7195,1595,1517,1391,607,6457,0,82,737
2022-12-10 06:39:52,1254,5781,1307,1524,1393,857,6421,0,85,-640
2022-12-09 16:55:50,1395,7757,1688,1642,1390,305,6508,0,88,1249
2022-12-09 04:59:58,1361,5709,1047,1666,1395,308,5862,0,86,-152
2022-12-08 17:16:53,1368,8056,1832,1688,1320,40,6336,0,88,1720
2022-12-08 05:30:18,1383,5968,1108,1656,1396,14,5644,0,87,324
2022-12-07 17:46:48,1300,8069,1945,1698,1390,46,6452,0,73,1616
2022-12-07 05:55:18,1286,6062,1072,1667,1393,926,6427,0,84,-365
2022-12-06 17:59:58,1510,7899,1705,1667,1392,795,7157,0,87,742
2022-12-06 06:17:52,1467,6218,948,1676,1394,631,6198,0,82,20
2022-12-05 18:29:52,1497,7999,1744,1716,1390,903,7333,0,83,666
2022-12-05 06:08:26,1199,5943,957,1683,1393,992,6297,0,74,-354
2022-12-04 18:26:20,1176,6773,1303,1711,1398,1369,7033,0,75,-260
2022-12-04 06:38:20,1124,5316,918,1704,1393,1056,6266,0,72,-951
2022-12-03 18:56:14,1166,7147,1309,1691,1390,278,5891,0,73,1256
2022-12-03 07:09:13,1118,5695,1046,1674,1394,191,5494,0,71,201
2022-12-02 19:26:09,1165,7174,1654,1689,1390,478,6450,0,74,724
2022-12-02 07:38:18,1161,6187,1587,1682,1391,608,6502,0,74,-315
2022-12-01 19:56:02,1076,6919,1508,1679,1392,2007,7738,0,76,-819
2022-12-01 08:00:10,1120,6102,1552,1445,1387,1478,7059,0,76,-956
2022-11-30 20:18:04,1010,6804,1511,1523,1390,1484,6996,0,79,-192
2022-11-30 08:30:04,975,6513,1449,1604,1391,1758,7261,8,76,-748
2022-11-29 20:46:59,1248,7419,2325,1644,1389,1478,8166,0,82,-747
2022-11-29 07:23:35,1183,7002,1698,1607,1392,1604,7564,0,80,-561
2022-11-28 15:00:15,1239,7425,1736,1623,1346,1164,7269,92,69,156
2022-11-28 02:38:49,1116,4986,1324,1609,1391,519,6032,0,73,-1046
2022-11-27 14:56:43,1102,5958,1679,1438,1392,306,6056,65,73,-98
2022-11-27 03:08:43,966,5023,1197,1147,1395,922,5701,0,74,-679
2022-11-26 15:27:36,1108,6635,1589,1560,1388,1283,7097,91,76,-462
2022-11-26 03:30:45,1097,5456,1437,1575,1393,1713,7291,0,76,-1834
2022-11-25 15:38:49,1023,7212,1835,1426,1362,2201,8028,100,80,-815
2022-11-25 03:56:44,1105,5403,1325,1566,1392,758,6223,0,78,-821
2022-11-24 15:59:53,1373,7420,1674,1549,1383,504,6592,29,80,829
2022-11-24 04:00:05,1358,5456,1078,1436,1392,121,5459,0,75,-3
2022-11-23 16:08:17,1367,7377,1833,1561,1370,1127,7349,15,76,28
2022-11-23 03:26:04,1203,5468,968,1113,1388,2105,6855,0,77,-1387
2022-11-22 15:39:03,1535,7266,1720,1317,1357,189,6293,96,79,972
2022-11-22 03:47:17,1475,5334,1090,1445,1387,18,5491,-1,77,-157
2022-11-21 15:56:10,1282,7260,1635,1538,1385,1018,6975,40,76,285
2022-11-21 04:09:09,1302,4803,980,1321,1389,1089,6155,0,74,-1352
2022-11-20 16:25:17,1526,6051,1067,1499,1391,345,5903,0,75,149
2022-11-20 03:56:46,1315,5051,931,1470,1390,1711,6893,0,76,-1842
2022-11-19 16:08:47,1597,6447,1100,1538,1390,14,5726,4,83,721
2022-11-18 12:10:13,1682,7337,1601,1362,1341,273,6596,258,78,741
2022-11-17 21:14:24,1699,7108,1607,1522,1386,838,7131,0,78,-22
2022-11-17 07:38:14,1677,6936,1595,1517,1391,260,6516,1,75,420
2022-11-16 19:55:09,1525,7455,1647,1542,1387,313,6493,0,78,962
2022-11-16 07:59:36,1584,7154,1711,1518,1390,485,6767,4,76,387
2022-11-15 20:17:11,1516,7451,1838,1541,1391,296,6662,0,79,789
2022-11-15 08:30:10,1557,7461,1861,1540,1388,81,6544,44,73,917
2022-11-14 20:47:05,1534,7147,1642,1566,1388,35,6236,0,70,911
2022-11-14 08:55:09,1584,7389,1915,1561,1390,73,6691,96,70,698
2022-11-13 21:08:08,1585,6144,1143,674,1390,216,5077,0,68,1068
2022-11-13 08:59:32,1254,5367,785,633,1389,667,5021,227,66,346
2022-11-12 21:17:23,1560,6400,1166,1537,1390,45,5771,0,74,629
2022-11-12 09:30:22,1555,6185,1054,1519,1389,320,6230,326,67,-45
2022-11-11 17:47:32,1721,7529,1726,1536,1389,1018,7471,0,80,58
2022-11-11 05:17:32,1594,5529,1037,1511,1388,281,5884,0,72,-355
2022-11-10 17:32:01,1654,7409,1614,1489,1365,567,6768,0,78,642
2022-11-10 05:29:32,1481,5508,1035,1522,1388,402,5900,0,74,-392
2022-11-09 17:29:32,1492,7281,1615,1511,1390,473,6572,14,76,709
2022-11-09 05:47:32,1373,5560,1024,1508,1388,90,5456,0,74,104
2022-11-08 17:59:32,1398,7151,1599,1471,1381,173,6096,0,74,1055
2022-11-08 06:16:32,1493,5733,1075,1438,1382,16,5479,0,76,254
2022-11-07 18:29:32,1324,7350,2034,1492,1383,237,6541,0,70,809
2022-11-07 06:40:32,1156,5716,1044,1438,1387,545,5636,0,65,80
2022-11-06 18:55:14,1074,6233,1023,1374,1388,1872,6797,0,66,-563
2022-11-06 06:57:32,869,4913,980,969,1388,1640,5911,0,65,-997
2022-11-05 18:56:02,871,6558,959,1284,1389,2137,6704,0,64,-146
2022-11-05 07:08:02,838,5315,904,1379,1386,1727,6293,0,59,-978
2022-11-04 19:26:31,1385,7070,1457,1409,1384,2011,7711,0,64,-641
2022-11-04 07:30:03,1387,6407,1563,1443,1386,386,6239,13,60,168
2022-11-03 19:46:35,1386,7189,1582,1423,1384,46,5881,0,60,1308
2022-11-03 07:30:04,1309,6358,1362,1398,1387,739,6263,12,56,95
2022-11-02 19:29:32,1232,7100,1479,1390,1390,306,5852,0,56,1248
2022-11-02 07:16:42,1252,6412,1545,1394,1390,1060,6682,4,37,-270
2022-11-01 19:29:41,1223,7110,1505,1398,1392,1096,6670,0,57,440
2022-11-01 07:38:44,1274,6537,1558,1409,1384,-10,5696,28,53,841
2022-10-31 19:55:39,1198,7093,1806,1389,1384,538,6373,0,56,706
2022-10-31 08:08:01,1212,6582,1673,983,1384,445,5872,122,53,710
2022-10-30 20:26:01,1131,5952,1375,961,1381,17,4918,0,53,1034
2022-10-30 08:38:01,1108,5094,1267,944,1385,398,5334,181,49,-240
2022-10-29 21:00:22,1087,6341,1170,1083,1388,949,5728,0,52,613
2022-10-29 09:16:31,1076,5979,1263,1377,1384,225,5533,158,49,447
2022-10-28 20:08:01,1241,7030,1932,1401,1389,180,6211,0,69,819
2022-10-28 07:38:22,1263,6454,1839,1402,1385,57,6010,0,64,444
2022-10-27 19:41:01,1232,7037,1943,1390,1385,12,6024,0,63,1013
2022-10-27 07:55:29,1245,6491,1943,1396,1387,194,6228,0,62,264
2022-10-26 20:08:28,1131,6966,1979,1381,1385,100,6039,0,63,927
2022-10-26 08:25:23,1155,6535,1766,1350,1390,752,6506,31,62,29
2022-10-25 20:38:31,1082,7053,1821,967,1388,1405,6727,0,63,326
2022-10-25 06:29:45,1115,5682,1419,1367,1389,163,5512,0,58,171
2022-10-24 15:22:08,1136,6349,1947,1311,1386,147,6474,487,59,-124
2022-10-23 22:52:54,1107,5253,1292,953,1387,168,4963,0,57,290
2022-10-23 07:45:17,959,4922,907,716,1390,1393,5426,0,61,-504
2022-10-22 16:25:01,1130,5766,1363,1332,1391,1115,6544,142,71,-779
2022-10-22 04:08:22,1039,5113,1188,1365,1386,1886,6932,0,69,-1819
2022-10-21 16:25:18,1128,6303,1778,1346,1386,170,6277,398,72,25
2022-10-21 00:59:59,1177,5278,1167,1388,1382,899,6082,0,69,-804
2022-10-20 11:55:17,1032,6502,1492,1350,1329,2258,8165,636,69,-1663
2022-10-20 00:10:14,1156,5386,1799,1377,706,679,5789,0,73,-403
2022-10-19 12:26:31,1087,6412,1825,956,1375,820,6759,643,53,-347
2022-10-19 00:38:10,1061,5357,1362,1352,1395,383,5623,0,70,-264
2022-10-18 12:46:31,1091,6351,1869,1168,1387,123,6415,710,67,-64
2022-10-17 17:00:20,1109,6147,2014,1129,1335,189,6165,322,66,-18
2022-10-17 05:16:31,1035,4752,1270,1307,1392,541,5607,0,63,-855
2022-10-16 16:59:45,893,5120,1482,1221,707,262,4946,317,63,175
2022-10-16 05:16:40,965,4678,1550,574,1115,345,4613,0,64,65
2022-10-15 17:25:01,868,5698,1414,1337,1386,521,5755,165,65,-58
2022-10-15 05:38:01,1024,5024,1512,1067,1385,1228,6283,0,67,-1260
2022-10-14 17:58:34,1118,6206,1698,1127,1386,1414,6854,40,71,-647
2022-10-14 06:08:36,1085,5477,1467,1100,1389,722,5834,0,72,-357
2022-10-13 18:26:30,1118,6673,1880,1340,1380,487,6290,12,73,382
2022-10-13 06:38:30,958,5913,1436,1294,1389,54,5202,0,71,711
2022-10-12 18:56:27,837,6750,2110,1330,1389,141,5880,0,73,870
2022-10-12 07:08:27,975,6323,1764,1300,1390,-1,5496,0,68,828
2022-10-11 19:25:27,871,7040,1898,1311,1387,406,5946,5,68,1093
2022-10-11 07:37:42,1026,6371,1927,1303,1385,64,5773,0,68,598
2022-10-10 08:17:23,1019,6543,1928,1264,1391,869,6573,35,68,-30
2022-10-09 20:25:23,853,5987,974,931,1390,1526,5740,0,66,246
2022-10-09 08:30:23,847,4929,1335,1176,1388,222,5126,94,63,-196
2022-10-08 20:38:23,1000,6352,1504,1286,1385,203,5444,0,66,908
2022-10-07 08:46:53,1153,6677,1696,1292,1387,529,6307,181,69,369
2022-10-06 20:59:53,1086,6899,1678,1305,1373,150,5663,0,72,1236
2022-10-06 09:08:47,1118,6623,1697,1286,1375,265,6058,248,69,566
2022-10-05 21:27:40,965,6684,1570,1316,1385,56,5364,0,71,1320
2022-10-05 09:30:49,865,6656,1651,876,1340,458,5621,363,68,1035
2022-10-04 21:46:53,960,6509,1498,1326,1385,86,5330,0,74,1180
2022-10-04 09:59:53,844,6689,1601,1142,1344,267,5640,373,68,1050
2022-10-03 22:17:53,836,5960,1444,1258,1381,872,5872,0,69,88
2022-10-03 10:25:53,1002,6676,1636,1257,1336,145,5694,253,64,982
2022-10-02 22:38:42,842,5100,1022,481,1380,1202,4989,0,62,111
2022-10-02 10:57:53,844,4842,777,427,1381,1442,5415,490,54,-573
2022-10-01 23:08:36,896,5153,1155,1162,1380,591,5240,0,56,-87
2022-10-01 11:25:31,868,5552,1140,949,1383,99,4982,487,56,570